OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME_BUCKET,p,lambda
,10721,12889,,0.37894110648423557,0.023106919379704362
,10721,12892,,0.3347505139226313,0.022375801031816422
,10721,12953,,0.28663700301420986,0.019172868806500917
,10721,12954,,0.46473029045643155,0.026720744363592987
,10721,13198,,0.3376044568245125,0.024127085241071784
,10721,13204,,0.4384443067537296,0.020452948657518163
,10721,13230,,0.39297658862876256,0.01868118764656783
,10721,13232,,0.3313482216708023,0.027380968654737332
,10721,13244,,0.33076263924592975,0.02431802431802432
,10721,13303,,0.34769345701301124,0.02311901844554095
,10721,13342,,0.3148050579557429,0.021291759465478843
,10721,13487,,0.30651011836578845,0.02529820525345477
,10721,13495,,0.37106382978723407,0.025082938615836003
,10721,13577,,0.30741482965931866,0.021946264556925808
,10721,13930,,0.32101016239575947,0.020980579503553767
,10721,13931,,0.3359442993907746,0.02006028479368049
,10721,14027,,0.45493827160493827,0.02080392931745046
,10721,14057,,0.3516439454691259,0.024550009797609382
,10721,14100,,0.3016259064090438,0.01903930677250061
,10721,14107,,0.34063595393089635,0.021467116889674325
,10721,14122,,0.32604735883424407,0.02365995338968312
,10721,14492,,0.3501412429378531,0.02030693868189209
,10721,14524,,0.3379714390333211,0.021355689066103144
,10721,14576,,0.29168778509883425,0.01940781708427478
,10721,14635,,0.4064604377104377,0.022407842454827576
,10721,14679,,0.3366506520247083,0.028390756363320648
,10721,14683,,0.4290254237288136,0.02759795570698467
,10721,14685,,0.35719640179910045,0.027177322762790168
,10721,14730,,0.20872727272727273,0.025369044462123222
,10721,14747,,0.33803810868031053,0.02418169082521913
,10721,14771,,0.35220522525364034,0.02444791499423467
,10721,14831,,0.5054495912806539,0.019936589822129078
,10721,14843,,0.4806400914416345,0.020969300296088515
,10721,14869,,0.3398952501354524,0.022789745825310907
,10721,14893,,0.5201698513800425,0.018427980443775856
,10721,14986,,0.3929824561403509,0.026953313011390985
,10721,15016,,0.32074786712652026,0.02755727452784579
,10721,15096,,0.42170269078076755,0.02088978236168167
,10721,15304,,0.4083062724320629,0.020858708226922488
,10728,11298,,0.3012236396771674,0.019972035697640295
,10731,10397,,0.2710538426138978,0.019664797008547008
,10732,11618,,0.44878706199460916,0.01474952385170749
,10732,11697,,0.3902069661786976,0.02009828137593926
,10732,12478,,0.42624394539850285,0.02028032096541032
,10732,13204,,0.5013307524800387,0.018631920652476913
,10732,15304,,0.49885057471264366,0.017216756585211043
,10739,13487,,0.21050913838120106,0.018351495148945855
,10747,11298,,0.3075920495275334,0.020544293191438426
,10747,12266,,0.24726581074655254,0.017331985290033
,10754,10299,,0.5222414789139226,0.03129218733774101
,10779,14869,,0.16447157083199487,0.019905139569240338
,10781,10397,,0.2342857142857143,0.021905349891957353
,10781,11057,,0.32490272373540857,0.023024161582738772
,10781,11298,,0.36410432395332876,0.017849632408606854
,10781,12266,,0.2737397420867526,0.017422252730854175
,10785,10397,,0.31309297912713474,0.022709547185392486
,10785,11057,,0.2530193236714976,0.016983502898139515
,10785,11278,,0.36551577152600173,0.01914724960644866
,10785,11292,,0.5012285012285013,0.01558679706601467
,10785,11433,,0.2664917541229385,0.018073667353008464
,10785,11618,,0.36017387704409026,0.01739530326811761
,10785,12264,,0.3187027027027027,0.02086931898626646
,10785,12478,,0.29464135729884094,0.018941071023616946
,10785,12953,,0.2963073257891602,0.018207436685697555
,10785,13930,,0.3265953230281411,0.019406043192576716
,10785,14100,,0.2597973618810935,0.019277416060257884
,10792,10397,,0.2999667994687915,0.024334733893557423
,10792,10721,,0.30952380952380953,0.019137816816743137
,10792,10821,,0.2755915805987711,0.03365369264663623
,10792,11057,,0.3738336311296407,0.020672089934020574
,10792,11278,,0.2918552036199095,0.02117009928612456
,10792,11292,,0.38519813519813517,0.028790452545842588
,10792,11298,,0.33957978421351503,0.018767849857201143
,10792,11433,,0.2262927785315845,0.021014168113344906
,10792,11618,,0.3613569321533923,0.016745648409732982
,10792,11697,,0.37404580152671757,0.02111206857453853
,10792,12264,,0.2617790414297319,0.016898269533298375
,10792,12478,,0.3044418694476632,0.018139055351504608
,10792,12889,,0.37928286852589643,0.03139220470883071
,10792,12892,,0.43356643356643354,0.016246163060567493
,10792,12953,,0.2610473344865545,0.0182648401826484
,10792,13204,,0.3770981507823613,0.02107229442391002
,10792,13232,,0.36197394789579157,0.032920966896771695
,10792,13487,,0.3147632311977716,0.02085640457733481
,10792,13930,,0.3448343462066262,0.021610664045703054
,10792,14100,,0.2756244616709733,0.020387100062435493
,10792,14107,,0.4160475482912333,0.03246000463714352
,10792,14635,,0.40483870967741936,0.019499689247980113
,10792,15304,,0.3913171884229179,0.023476257973068744
,10800,10140,,0.43205574912891986,0.04243184669784419
,10800,10423,,0.42964196502914237,0.04133290611983339
,10800,10693,,0.39211136890951276,0.0385668644454587
,10800,10713,,0.3854660347551343,0.033752939549038595
,10800,11259,,0.3804347826086957,0.04239533651298357
,10800,11292,,0.34041759880686057,0.028588128463923012
,10800,11298,,0.3325526932084309,0.018514092005475997
,10800,12191,,0.3775167785234899,0.0388064849948258
,10800,12478,,0.563963963963964,0.017942789444518756
,10800,12889,,0.42372587541892986,0.030460247569992525
,10800,13232,,0.34478371501272265,0.03247453565008988
,10800,13796,,0.3352377324953977,0.03876162445043048
,10800,14057,,0.30298237686398555,0.037589348283111425
,10800,14107,,0.3441971383147854,0.03008267525068896
,10800,14570,,0.3841059602649007,0.030127634312852477
,10800,14747,,0.3316831683168317,0.03332638030903519
,10800,14771,,0.41561451174684355,0.022878533943896783
,10800,14831,,0.30730811604847597,0.03794288616227295
,10800,14869,,0.2348069987979164,0.028793238993710692
,10800,14893,,0.30533343684496544,0.038036014777277034
,10800,15023,,0.45012468827930174,0.038867355727820845
,10821,10140,,0.4318766066838046,0.03255813953488372
,10821,10257,,0.4580850218514104,0.032455103304621966
,10821,10397,,0.3480941090643808,0.02624320407439287
,10821,10423,,0.440584662110858,0.031300149690504764
,10821,10529,,0.479498861047836,0.03133269383434771
,10821,10599,,0.4103671706263499,0.033245844269466314
,10821,10693,,0.3971438687595893,0.03323030129464859
,10821,10721,,0.3938439029880142,0.023949657470965446
,10821,10792,,0.48707909162098667,0.03109067279816055
,10821,10994,,0.4604694835680751,0.03396921712868681
,10821,11042,,0.47857445905812473,0.02991526659859706
,10821,11057,,0.3500521739130435,0.02447958980146819
,10821,11066,,0.46303901437371664,0.030554727514159507
,10821,11193,,0.4228395061728395,0.028691475019306537
,10821,11259,,0.47332138425479114,0.03038671588022341
,10821,11292,,0.40062232594321273,0.028898328386014333
,10821,11298,,0.37611897198960437,0.017879694706786735
,10821,11433,,0.3448209472468233,0.026573094556299054
,10821,11618,,0.49064449064449067,0.015874083540727786
,10821,11697,,0.4114776705208444,0.02578702272568631
,10821,11986,,0.38168373151308305,0.03979597888618706
,10821,11996,,0.4578556979096426,0.03668882044631761
,10821,12191,,0.47029615179996453,0.030702617594961623
,10821,12266,,0.32998225901833234,0.02402617906249103
,10821,12339,,0.462090813093981,0.031751560005804674
,10821,12391,,0.45067334794863767,0.03100157269965745
,10821,12448,,0.5146484375,0.030131503716409377
,10821,12451,,0.45658835546475995,0.03312092471843509
,10821,12478,,0.3057719193129618,0.020123025157067376
,10821,12889,,0.41857491572707195,0.028065936635361055
,10821,12892,,0.3849056603773585,0.0288791250275264
,10821,12953,,0.6762589928057554,0.027716349697773847
,10821,13198,,0.4955150856210927,0.031172517569809
,10821,13204,,0.43067489960706423,0.023660245142343394
,10821,13232,,0.43644434820268513,0.031336240739445104
,10821,13244,,0.38804347826086955,0.0375
,10821,13296,,0.42255737704918034,0.0341805991682933
,10821,13303,,0.4125779625779626,0.022335899513776337
,10821,13342,,0.4551912568306011,0.03048936715347169
,10821,13487,,0.32488344988344986,0.025528602337641523
,10821,13495,,0.45254272184476013,0.02961186630201948
,10821,13577,,0.45904317386231036,0.029904524446606667
,10821,13796,,0.4539594843462247,0.03028999754239371
,10821,13930,,0.34623549391452024,0.023258245910912315
,10821,13931,,0.47302365839584537,0.03400182504458916
,10821,14027,,0.450913035617429,0.028664030893710925
,10821,14100,,0.3652694610778443,0.024468511833132773
,10821,14107,,0.4420068333033627,0.028955118388502767
,10821,14122,,0.4794578568403219,0.03240860030347276
,10821,14307,,0.4447923915564834,0.03063343717549325
,10821,14321,,0.4883804719870294,0.03605868347897796
,10821,14492,,0.45322322198939974,0.03217282503128035
,10821,14576,,0.4971817298347911,0.032066791189780744
,10821,14635,,0.4238607415793943,0.029726752091790654
,10821,14679,,0.42186316586720524,0.03411317981381676
,10821,14683,,0.4447513812154696,0.03178865480680001
,10821,14685,,0.47729600546261525,0.03198572311071453
,10821,14730,,0.42939409113670507,0.03195572780800477
,10821,14747,,0.4164485981308411,0.029359055450137044
,10821,14771,,0.3112014453477868,0.024788631048749774
,10821,14843,,0.47013131126317736,0.025672618566696292
,10821,14869,,0.3555194805194805,0.030414976945725238
,10821,14986,,0.47905818428797825,0.02991573827970367
,10821,15016,,0.4207020702070207,0.033899534370965635
,10821,15096,,0.5197613721103654,0.03450836716506585
,10821,15304,,0.40615384615384614,0.027304964539007093
,10821,15624,,0.40904716073147257,0.033567648684938
,10849,10397,,0.3303437967115097,0.02706011999510224
,10849,10466,,0.3881118881118881,0.022039114464409808
,10849,10693,,0.4691848906560636,0.019484808454425365
,10849,11292,,0.36397391776852017,0.02464510194695692
,10849,11298,,0.3600852272727273,0.015594002306805075
,10849,11618,,0.46555555555555556,0.013635771934392086
,10849,12266,,0.4006734006734007,0.016516308119361556
,10849,12889,,0.44801883091408395,0.023817965670427765
,10849,12892,,0.32063837504533915,0.023787740164684355
,10849,13487,,0.21747967479674796,0.02094445803768045
,10849,13930,,0.3439610915968657,0.018179481320690048
,10849,14057,,0.4351297405189621,0.03643961554534058
,10849,14747,,0.3598437777383277,0.03332292163277384
,10849,14771,,0.37927663734115347,0.01967595527269961
,10849,14869,,0.2332375478927203,0.021895184857703778
,10868,10397,,0.19697379086733316,0.02491682996855489
,10868,11057,,0.34303389387470595,0.028809776444330613
,10868,11278,,0.3457303645705897,0.020300265785503913
,10868,11298,,0.3938555217270966,0.020576072182538534
,10868,12264,,0.30921228304405873,0.023989061982101427
,10868,12953,,0.22826666666666667,0.015692601011952776
,10868,13930,,0.3623877443211833,0.02106911961178765
,10868,14100,,0.3286784741144414,0.018102688202299884
,10874,10397,,0.2393526405451448,0.023603527929441412
,10874,11057,,0.3301421525964607,0.024232616079128647
,10874,11278,,0.25127226463104324,0.027684328567423606
,10874,11433,,0.2861878453038674,0.021000567582907647
,10874,11618,,0.5344352617079889,0.014804074936090655
,10874,13204,,0.4452247191011236,0.0182593168596279
,10874,13930,,0.33384043272481406,0.016517935550779062
,10874,14100,,0.3225225225225225,0.01565506384467378
,10918,14869,,0.19312436804853386,0.01951236123408023
,10926,10299,,0.3777383066903493,0.03492636995675261
,10926,15991,,0.2617769827072153,0.03471727955713721
,10967,13930,,0.2303325223033252,0.015939832744008533
,10980,10397,,0.23360193392425463,0.021512477830794234
,10980,11057,,0.3289595079446438,0.025690085820417576
,10980,11278,,0.2998522895125554,0.021009055627425614
,10980,11298,,0.3753653444676409,0.026642957694302437
,10980,11433,,0.2644199611147116,0.01970157902361292
,10980,11618,,0.4323770491803279,0.01565978922369007
,10980,13930,,0.37942936033133917,0.017745684645516766
,10980,14112,,0.49287169042769857,0.017127892986057047
,10980,14761,,0.607645875251509,0.022305931014107393
,10990,10397,,0.2447405329593268,0.018057639571583795
,10990,11057,,0.27143647427623085,0.022365382277865564
,10990,12264,,0.20640743458058206,0.01680237303657104
,10990,12953,,0.36630695443645084,0.018649085859048318
,10990,13930,,0.3337173579109063,0.015998085384487933
,10990,14100,,0.31885125184094254,0.020333411598966893
,10994,10397,,0.21896491837443557,0.02778928807582103
,10994,10423,,0.5232774674115456,0.0331133631864247
,10994,10693,,0.3378291586384072,0.03454503661379831
,10994,10721,,0.40762463343108507,0.016392890236711314
,10994,10821,,0.3647930117736422,0.03596368061405972
,10994,11057,,0.33162944322113874,0.024291894445180505
,10994,11193,,0.5236294896030246,0.021780154112281805
,10994,11259,,0.46515040352164344,0.0333228214022916
,10994,11278,,0.3237474437627812,0.02123396764188113
,10994,11292,,0.40868412330129267,0.027616018634653287
,10994,11298,,0.36551724137931035,0.01676942269793343
,10994,11433,,0.2643942883463842,0.02290868454661558
,10994,11618,,0.3510240693676185,0.016539171350886832
,10994,11697,,0.32491332342743934,0.016730852610370068
,10994,12191,,0.4120135363790186,0.03296777687516924
,10994,12264,,0.32978303747534515,0.024598725927233674
,10994,12266,,0.3698492462311558,0.02378900189622479
,10994,12478,,0.33527401594734846,0.019409295066712583
,10994,12892,,0.4720616570327553,0.019589030143119853
,10994,12953,,0.3410841008606372,0.0181928001932834
,10994,13232,,0.33461270062805304,0.037257187257187255
,10994,13303,,0.27348140219427347,0.02265522821484782
,10994,13930,,0.3195638820638821,0.02132587286459454
,10994,14100,,0.3215946843853821,0.018622905404105505
,10994,14747,,0.34544253632760896,0.034585372305250627
,11003,10397,,0.29817275747508304,0.024138510674062866
,11003,10466,,0.43915343915343913,0.025856697819314642
,11003,11057,,0.34401850627891606,0.022133395700890863
,11003,11278,,0.3328313253012048,0.016086766632697626
,11003,11292,,0.32584720272709045,0.020640162580972947
,11003,11298,,0.39627925585117024,0.017953435259785575
,11003,11433,,0.27325581395348836,0.023694634497659343
,11003,12889,,0.40669014084507044,0.01866063494627999
,11003,13487,,0.24014178112538767,0.021557981822882485
,11003,13930,,0.33046823837590045,0.01912146416324056
,11003,14082,,0.4185692541856925,0.01821674615792263
,11003,14107,,0.3564843269821758,0.02103812252892742
,11003,14112,,0.3746130030959752,0.018500114670132253
,11003,14761,,0.40998487140695916,0.021132252027448534
,11013,11433,,0.29245861434702636,0.013164067890161446
,11013,13487,,0.24913093858632676,0.012000446528242911
,11027,13930,,0.3821656050955414,0.013678999478895257
,11027,14761,,0.5124760076775432,0.015351885924563017
,11042,10397,,0.3053939195815626,0.02760099980500257
,11042,10693,,0.28229137978518315,0.03546099290780142
,11042,10721,,0.3087154801114771,0.021459265260117644
,11042,10821,,0.2836138930321756,0.03502815937680931
,11042,11057,,0.3056656313591089,0.023147735106857536
,11042,11278,,0.29428275963953315,0.01935653137176784
,11042,11292,,0.299725569741081,0.02735519280401616
,11042,11298,,0.35419256803425886,0.02087658874585766
,11042,11433,,0.22054890921885995,0.020781390907644158
,11042,11618,,0.33732512590934527,0.01976224977542898
,11042,11697,,0.2848631539750512,0.022066777240931708
,11042,12264,,0.2880327868852459,0.022668335290095345
,11042,12266,,0.3140730237504431,0.027603825902732342
,11042,12478,,0.2729842509086014,0.01960196792932466
,11042,12889,,0.43614568925772246,0.020921797593772117
,11042,12892,,0.27452667814113596,0.03140794223826715
,11042,12953,,0.30118739534175676,0.01787933145668882
,11042,13204,,0.3797221016066001,0.01948127892535518
,11042,13232,,0.31222775357809585,0.03522103083375744
,11042,13303,,0.3340505648197956,0.022928666371289323
,11042,13342,,0.2321608040201005,0.039944665398582054
,11042,13487,,0.25999380229315155,0.019497571518207805
,11042,13577,,0.28244897959183674,0.020343367826904987
,11042,13930,,0.28604067985511283,0.019952034267900664
,11042,14100,,0.3246445497630332,0.02098913199597836
,11042,14107,,0.426461143224149,0.02089758922389375
,11042,14492,,0.35178351783517836,0.02395711174401072
,11042,14635,,0.32649945474372954,0.022136783733826246
,11042,14747,,0.37112403100775193,0.034352856758453676
,11042,14771,,0.289590527873705,0.03264738598442714
